Time	FREQUENCY [Hz]	DELTA_FREQUENCY [Hz]	VSPEC1D [m2 s]	THETA1 [degree]	STHETA1 [degree]	DQF [-]	FQF [-]
2023-10-10T01:14:00.000Z	0.090	0.010	0.001274	228.16	64.89	1010000000100000	1
2023-10-10T01:14:00.000Z	0.100	0.010	0.001976	263.63	67.76	1010000000100000	1
2023-10-10T01:14:00.000Z	0.110	0.010	0.002142	 64.72	72.15	1010000000100000	1
2023-10-10T01:14:00.000Z	0.120	0.010	0.002546	 77.14	69.56	1010000000100000	1
2023-10-10T01:14:00.000Z	0.130	0.010	0.004471	187.16	77.16	1010000000100000	1
2023-10-10T01:14:00.000Z	0.140	0.010	0.007326	162.25	72.30	1010000000100000	1
2023-10-10T01:14:00.000Z	0.150	0.010	0.007682	277.98	78.99	1010000000100000	1
2023-10-10T01:14:00.000Z	0.160	0.010	0.006429	170.35	77.97	1010000000100000	1
2023-10-10T01:14:00.000Z	0.170	0.010	0.007281	102.29	72.46	1010000000100000	1
2023-10-10T01:14:00.000Z	0.180	0.010	0.008454	 90.19	70.22	1010000000100000	1
2023-10-10T01:14:00.000Z	0.190	0.010	0.008349	134.73	71.67	1010000000100000	1
2023-10-10T01:14:00.000Z	0.200	0.010	0.003677	118.53	70.58	1010000000100000	1
2023-10-10T01:14:00.000Z	0.210	0.010	0.005883	 93.22	72.51	1010000000100000	1
2023-10-10T01:14:00.000Z	0.220	0.010	0.004793	 85.78	73.45	1010000000100000	1
2023-10-10T01:14:00.000Z	0.230	0.010	0.004281	132.81	71.14	1010000000100000	1
2023-10-10T01:14:00.000Z	0.240	0.010	0.002961	 86.61	70.94	1010000000100000	1
2023-10-10T01:14:00.000Z	0.250	0.010	0.004218	 73.13	68.83	1010000000100000	1
2023-10-10T01:14:00.000Z	0.260	0.010	0.003852	149.35	74.71	1010000000100000	1
2023-10-10T01:14:00.000Z	0.270	0.010	0.005443	 10.21	77.55	1010000000100000	1
2023-10-10T01:14:00.000Z	0.280	0.010	0.006189	180.54	74.14	1010000000100000	1
2023-10-10T01:14:00.000Z	0.290	0.010	0.004481	351.03	62.87	1010000000100000	1
2023-10-10T01:14:00.000Z	0.300	0.010	0.003938	319.54	73.92	1010000000100000	1
2023-10-10T01:14:00.000Z	0.310	0.010	0.003262	200.77	75.42	1010000000100000	1
2023-10-10T01:14:00.000Z	0.320	0.010	0.002308	293.41	75.44	1010000000100000	1
2023-10-10T01:14:00.000Z	0.330	0.010	0.003264	238.09	74.45	1010000000100000	1
2023-10-10T01:14:00.000Z	0.340	0.010	0.004290	218.22	60.39	1010000000100000	1
2023-10-10T01:14:00.000Z	0.350	0.010	0.006404	194.56	64.96	1010000000100000	1
2023-10-10T01:14:00.000Z	0.360	0.010	0.006364	215.11	56.35	1010000000100000	1
2023-10-10T01:14:00.000Z	0.370	0.010	0.008718	204.79	63.63	1010000000100000	1
2023-10-10T01:14:00.000Z	0.380	0.010	0.009526	209.40	63.91	1010000000100000	1
2023-10-10T01:14:00.000Z	0.390	0.010	0.029338	218.86	42.00	1010000000100000	1
2023-10-10T01:14:00.000Z	0.400	0.010	0.019665	225.90	47.62	1010000000100000	1
2023-10-10T01:14:00.000Z	0.410	0.010	0.021737	213.83	41.45	1010000000100000	1
2023-10-10T01:14:00.000Z	0.420	0.010	0.013975	211.37	37.53	1010000000100000	1
2023-10-10T01:14:00.000Z	0.430	0.010	0.011839	213.19	42.02	1010000000100000	1
2023-10-10T01:14:00.000Z	0.440	0.010	0.010523	221.46	48.92	1010000000100000	1
2023-10-10T01:14:00.000Z	0.450	0.010	0.013798	218.58	44.14	1010000000100000	1
2023-10-10T01:14:00.000Z	0.460	0.010	0.013461	221.38	44.35	1010000000100000	1
2023-10-10T01:14:00.000Z	0.470	0.010	0.014381	227.04	45.56	1010000000100000	1
2023-10-10T01:14:00.000Z	0.480	0.010	0.011382	226.86	43.68	1010000000100000	1
2023-10-10T01:14:00.000Z	0.490	0.010	0.009930	236.43	43.62	1010000000100000	1
2023-10-10T01:14:00.000Z	0.500	0.005	0.008888	224.24	52.58	1010000000100000	1
2023-10-10T01:15:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T01:15:00.000Z	0.010	0.010	0.000018	   NaN	  NaN	1010000000100000	1
2023-10-10T01:15:00.000Z	0.020	0.010	0.000086	   NaN	  NaN	1010000000100000	1
2023-10-10T01:15:00.000Z	0.030	0.010	0.000257	181.85	64.23	1010000000100000	1
2023-10-10T01:15:00.000Z	0.040	0.010	0.000573	181.60	57.47	1010000000100000	1
2023-10-10T01:15:00.000Z	0.050	0.010	0.001257	143.57	65.21	1010000000100000	1
2023-10-10T01:15:00.000Z	0.060	0.010	0.001217	168.06	65.08	1010000000100000	1
2023-10-10T01:15:00.000Z	0.070	0.010	0.002277	170.50	69.61	1010000000100000	1
2023-10-10T01:15:00.000Z	0.080	0.010	0.001468	241.62	71.58	1010000000100000	1
2023-10-10T01:15:00.000Z	0.090	0.010	0.001224	207.54	65.14	1010000000100000	1
2023-10-10T01:15:00.000Z	0.100	0.010	0.002020	223.22	75.86	1010000000100000	1
2023-10-10T01:15:00.000Z	0.110	0.010	0.002336	 69.96	72.15	1010000000100000	1
2023-10-10T01:15:00.000Z	0.120	0.010	0.002635	150.94	79.27	1010000000100000	1
2023-10-10T01:15:00.000Z	0.130	0.010	0.006009	142.34	75.49	1010000000100000	1
2023-10-10T01:15:00.000Z	0.140	0.010	0.006822	162.48	73.80	1010000000100000	1
2023-10-10T01:15:00.000Z	0.150	0.010	0.008989	 79.08	76.44	1010000000100000	1
2023-10-10T01:15:00.000Z	0.160	0.010	0.003699	123.69	77.61	1010000000100000	1
2023-10-10T01:15:00.000Z	0.170	0.010	0.003288	 96.98	73.36	1010000000100000	1
2023-10-10T01:15:00.000Z	0.180	0.010	0.005826	 89.77	72.09	1010000000100000	1
2023-10-10T01:15:00.000Z	0.190	0.010	0.006060	103.31	69.97	1010000000100000	1
2023-10-10T01:15:00.000Z	0.200	0.010	0.005823	158.33	74.91	1010000000100000	1
2023-10-10T01:15:00.000Z	0.210	0.010	0.006145	 74.89	77.67	1010000000100000	1
2023-10-10T01:15:00.000Z	0.220	0.010	0.005528	 82.86	69.74	1010000000100000	1
2023-10-10T01:15:00.000Z	0.230	0.010	0.004528	106.88	73.40	1010000000100000	1
2023-10-10T01:15:00.000Z	0.240	0.010	0.003369	136.03	76.06	1010000000100000	1
2023-10-10T01:15:00.000Z	0.250	0.010	0.004525	 93.04	65.39	1010000000100000	1
2023-10-10T01:15:00.000Z	0.260	0.010	0.004299	105.39	73.18	1010000000100000	1
2023-10-10T01:15:00.000Z	0.270	0.010	0.010199	 16.09	77.56	1010000000100000	1
2023-10-10T01:15:00.000Z	0.280	0.010	0.007133	163.35	73.68	1010000000100000	1
2023-10-10T01:15:00.000Z	0.290	0.010	0.006321	300.08	68.03	1010000000100000	1
2023-10-10T01:15:00.000Z	0.300	0.010	0.004829	287.18	73.51	1010000000100000	1
2023-10-10T01:15:00.000Z	0.310	0.010	0.003369	257.68	77.58	1010000000100000	1
2023-10-10T01:15:00.000Z	0.320	0.010	0.002057	118.65	79.34	1010000000100000	1
2023-10-10T01:15:00.000Z	0.330	0.010	0.001928	256.67	71.57	1010000000100000	1
2023-10-10T01:15:00.000Z	0.340	0.010	0.005016	213.13	74.26	1010000000100000	1
2023-10-10T01:15:00.000Z	0.350	0.010	0.004371	206.57	69.62	1010000000100000	1
2023-10-10T01:15:00.000Z	0.360	0.010	0.006075	202.98	55.42	1010000000100000	1
2023-10-10T01:15:00.000Z	0.370	0.010	0.010070	209.41	59.44	1010000000100000	1
2023-10-10T01:15:00.000Z	0.380	0.010	0.011155	215.18	54.82	1010000000100000	1
2023-10-10T01:15:00.000Z	0.390	0.010	0.023708	217.04	48.95	1010000000100000	1
2023-10-10T01:15:00.000Z	0.400	0.010	0.026484	224.64	51.40	1010000000100000	1
2023-10-10T01:15:00.000Z	0.410	0.010	0.023814	218.28	46.40	1010000000100000	1
2023-10-10T01:15:00.000Z	0.420	0.010	0.015719	213.66	48.96	1010000000100000	1
2023-10-10T01:15:00.000Z	0.430	0.010	0.013771	212.66	34.94	1010000000100000	1
2023-10-10T01:15:00.000Z	0.440	0.010	0.008670	220.98	46.28	1010000000100000	1
2023-10-10T01:15:00.000Z	0.450	0.010	0.012872	212.71	43.17	1010000000100000	1
2023-10-10T01:15:00.000Z	0.460	0.010	0.013970	222.72	36.93	1010000000100000	1
2023-10-10T01:15:00.000Z	0.470	0.010	0.012968	227.01	41.03	1010000000100000	1
2023-10-10T01:15:00.000Z	0.480	0.010	0.014029	235.87	41.89	1010000000100000	1
2023-10-10T01:15:00.000Z	0.490	0.010	0.011376	223.11	50.87	1010000000100000	1
2023-10-10T01:15:00.000Z	0.500	0.005	0.017157	223.48	42.11	1010000000100000	1
2023-10-10T01:16:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T01:16:00.000Z	0.010	0.010	0.000013	   NaN	  NaN	1010000000100000	1
2023-10-10T01:16:00.000Z	0.020	0.010	0.000057	   NaN	  NaN	1010000000100000	1
2023-10-10T01:16:00.000Z	0.030	0.010	0.000257	159.72	65.06	1010000000100000	1
2023-10-10T01:16:00.000Z	0.040	0.010	0.000536	197.59	57.87	1010000000100000	1
2023-10-10T01:16:00.000Z	0.050	0.010	0.001373	153.97	62.75	1010000000100000	1
2023-10-10T01:16:00.000Z	0.060	0.010	0.001573	175.64	62.02	1010000000100000	1
2023-10-10T01:16:00.000Z	0.070	0.010	0.001262	165.98	72.45	1010000000100000	1
2023-10-10T01:16:00.000Z	0.080	0.010	0.001198	174.26	75.45	1010000000100000	1
2023-10-10T01:16:00.000Z	0.090	0.010	0.001126	222.62	63.34	1010000000100000	1
2023-10-10T01:16:00.000Z	0.100	0.010	0.002138	265.06	69.41	1010000000100000	1
2023-10-10T01:16:00.000Z	0.110	0.010	0.002557	105.33	70.07	1010000000100000	1
2023-10-10T01:16:00.000Z	0.120	0.010	0.003148	196.80	78.51	1010000000100000	1
2023-10-10T01:16:00.000Z	0.130	0.010	0.005693	143.76	78.98	1010000000100000	1
2023-10-10T01:16:00.000Z	0.140	0.010	0.008245	160.66	77.69	1010000000100000	1
2023-10-10T01:16:00.000Z	0.150	0.010	0.006765	 71.92	73.51	1010000000100000	1
2023-10-10T01:16:00.000Z	0.160	0.010	0.006198	 61.75	77.76	1010000000100000	1
2023-10-10T01:16:00.000Z	0.170	0.010	0.003783	101.17	73.29	1010000000100000	1
2023-10-10T01:16:00.000Z	0.180	0.010	0.004507	187.99	75.12	1010000000100000	1
2023-10-10T01:16:00.000Z	0.190	0.010	0.006183	101.10	63.29	1010000000100000	1
2023-10-10T01:16:00.000Z	0.200	0.010	0.005247	161.51	70.63	1010000000100000	1
2023-10-10T01:16:00.000Z	0.210	0.010	0.003468	109.39	70.96	1010000000100000	1
2023-10-10T01:16:00.000Z	0.220	0.010	0.004034	 84.31	68.83	1010000000100000	1
2023-10-10T01:16:00.000Z	0.230	0.010	0.003740	113.58	68.79	1010000000100000	1
2023-10-10T01:16:00.000Z	0.240	0.010	0.004442	113.21	72.74	1010000000100000	1
2023-10-10T01:16:00.000Z	0.250	0.010	0.003596	 64.09	71.78	1010000000100000	1
2023-10-10T01:16:00.000Z	0.260	0.010	0.003808	104.37	69.15	1010000000100000	1
2023-10-10T01:16:00.000Z	0.270	0.010	0.008310	298.07	75.72	1010000000100000	1
2023-10-10T01:16:00.000Z	0.280	0.010	0.005028	171.85	75.55	1010000000100000	1
2023-10-10T01:16:00.000Z	0.290	0.010	0.004837	281.60	73.60	1010000000100000	1
2023-10-10T01:16:00.000Z	0.300	0.010	0.006860	308.39	68.95	1010000000100000	1
2023-10-10T01:16:00.000Z	0.310	0.010	0.004495	197.58	76.00	1010000000100000	1
2023-10-10T01:16:00.000Z	0.320	0.010	0.002999	117.86	78.13	1010000000100000	1
2023-10-10T01:16:00.000Z	0.330	0.010	0.003383	265.81	76.79	1010000000100000	1
2023-10-10T01:16:00.000Z	0.340	0.010	0.003494	203.81	65.47	1010000000100000	1
2023-10-10T01:16:00.000Z	0.350	0.010	0.003110	211.40	68.61	1010000000100000	1
2023-10-10T01:16:00.000Z	0.360	0.010	0.005888	211.65	69.71	1010000000100000	1
2023-10-10T01:16:00.000Z	0.370	0.010	0.006398	198.77	60.66	1010000000100000	1
2023-10-10T01:16:00.000Z	0.380	0.010	0.010491	223.19	58.82	1010000000100000	1
2023-10-10T01:16:00.000Z	0.390	0.010	0.020979	211.56	46.37	1010000000100000	1
2023-10-10T01:16:00.000Z	0.400	0.010	0.024619	225.32	45.79	1010000000100000	1
2023-10-10T01:16:00.000Z	0.410	0.010	0.016453	218.37	52.74	1010000000100000	1
2023-10-10T01:16:00.000Z	0.420	0.010	0.014409	215.19	43.07	1010000000100000	1
2023-10-10T01:16:00.000Z	0.430	0.010	0.013302	218.34	43.58	1010000000100000	1
2023-10-10T01:16:00.000Z	0.440	0.010	0.010552	215.94	43.42	1010000000100000	1
2023-10-10T01:16:00.000Z	0.450	0.010	0.009456	214.75	46.86	1010000000100000	1
2023-10-10T01:16:00.000Z	0.460	0.010	0.013697	225.96	41.30	1010000000100000	1
2023-10-10T01:16:00.000Z	0.470	0.010	0.012593	227.81	45.41	1010000000100000	1
2023-10-10T01:16:00.000Z	0.480	0.010	0.012628	231.61	44.41	1010000000100000	1
2023-10-10T01:16:00.000Z	0.490	0.010	0.013961	229.42	42.34	1010000000100000	1
2023-10-10T01:16:00.000Z	0.500	0.005	0.013900	225.92	45.30	1010000000100000	1
2023-10-10T01:17:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T01:17:00.000Z	0.010	0.010	0.000029	   NaN	  NaN	1010000000100000	1
2023-10-10T01:17:00.000Z	0.020	0.010	0.000119	   NaN	  NaN	1010000000100000	1
2023-10-10T01:17:00.000Z	0.030	0.010	0.000352	142.48	61.38	1010000000100000	1
2023-10-10T01:17:00.000Z	0.040	0.010	0.000739	196.75	58.29	1010000000100000	1
2023-10-10T01:17:00.000Z	0.050	0.010	0.001481	131.09	60.20	1010000000100000	1
2023-10-10T01:17:00.000Z	0.060	0.010	0.001391	154.77	57.39	1010000000100000	1
2023-10-10T01:17:00.000Z	0.070	0.010	0.001226	178.66	75.37	1010000000100000	1
2023-10-10T01:17:00.000Z	0.080	0.010	0.000847	240.52	67.13	1010000000100000	1
2023-10-10T01:17:00.000Z	0.090	0.010	0.001135	237.44	57.93	1010000000100000	1
2023-10-10T01:17:00.000Z	0.100	0.010	0.001031	248.38	68.53	1010000000100000	1
2023-10-10T01:17:00.000Z	0.110	0.010	0.001632	112.51	71.96	1010000000100000	1
2023-10-10T01:17:00.000Z	0.120	0.010	0.002865	 98.42	70.29	1010000000100000	1
2023-10-10T01:17:00.000Z	0.130	0.010	0.004798	 72.70	75.05	1010000000100000	1
2023-10-10T01:17:00.000Z	0.140	0.010	0.006404	156.70	76.04	1010000000100000	1
2023-10-10T01:17:00.000Z	0.150	0.010	0.007357	 29.34	80.17	1010000000100000	1
2023-10-10T01:17:00.000Z	0.160	0.010	0.006516	205.24	77.45	1010000000100000	1
2023-10-10T01:17:00.000Z	0.170	0.010	0.005347	110.29	68.28	1010000000100000	1
2023-10-10T01:17:00.000Z	0.180	0.010	0.007358	 87.85	72.53	1010000000100000	1
2023-10-10T01:17:00.000Z	0.190	0.010	0.006664	131.64	70.49	1010000000100000	1
2023-10-10T01:17:00.000Z	0.200	0.010	0.006988	141.24	67.36	1010000000100000	1
2023-10-10T01:17:00.000Z	0.210	0.010	0.005142	 82.85	69.12	1010000000100000	1
2023-10-10T01:17:00.000Z	0.220	0.010	0.004064	 94.41	74.67	1010000000100000	1
2023-10-10T01:17:00.000Z	0.230	0.010	0.005766	134.43	69.21	1010000000100000	1
2023-10-10T01:17:00.000Z	0.240	0.010	0.004164	 89.63	63.08	1010000000100000	1
2023-10-10T01:17:00.000Z	0.250	0.010	0.004811	 96.40	69.49	1010000000100000	1
2023-10-10T01:17:00.000Z	0.260	0.010	0.004500	 97.83	71.79	1010000000100000	1
2023-10-10T01:17:00.000Z	0.270	0.010	0.005632	305.64	76.98	1010000000100000	1
2023-10-10T01:17:00.000Z	0.280	0.010	0.007151	173.65	69.70	1010000000100000	1
2023-10-10T01:17:00.000Z	0.290	0.010	0.006498	335.70	74.54	1010000000100000	1
2023-10-10T01:17:00.000Z	0.300	0.010	0.004403	317.63	74.61	1010000000100000	1
2023-10-10T01:17:00.000Z	0.310	0.010	0.005312	235.85	75.64	1010000000100000	1
2023-10-10T01:17:00.000Z	0.320	0.010	0.002964	 33.80	80.08	1010000000100000	1
2023-10-10T01:17:00.000Z	0.330	0.010	0.003168	209.67	74.47	1010000000100000	1
2023-10-10T01:17:00.000Z	0.340	0.010	0.004097	223.61	63.44	1010000000100000	1
2023-10-10T01:17:00.000Z	0.350	0.010	0.005299	228.67	65.33	1010000000100000	1
2023-10-10T01:17:00.000Z	0.360	0.010	0.006797	229.53	65.00	1010000000100000	1
2023-10-10T01:17:00.000Z	0.370	0.010	0.009199	185.34	59.24	1010000000100000	1
2023-10-10T01:17:00.000Z	0.380	0.010	0.012673	207.89	54.65	1010000000100000	1
2023-10-10T01:17:00.000Z	0.390	0.010	0.021145	217.99	52.15	1010000000100000	1
2023-10-10T01:17:00.000Z	0.400	0.010	0.026130	226.85	44.04	1010000000100000	1
2023-10-10T01:17:00.000Z	0.410	0.010	0.015675	213.65	43.19	1010000000100000	1
2023-10-10T01:17:00.000Z	0.420	0.010	0.017004	210.81	43.08	1010000000100000	1
2023-10-10T01:17:00.000Z	0.430	0.010	0.010797	223.93	38.90	1010000000100000	1
2023-10-10T01:17:00.000Z	0.440	0.010	0.012812	212.25	46.51	1010000000100000	1
2023-10-10T01:17:00.000Z	0.450	0.010	0.013326	225.05	44.74	1010000000100000	1
2023-10-10T01:17:00.000Z	0.460	0.010	0.011577	230.10	40.28	1010000000100000	1
2023-10-10T01:17:00.000Z	0.470	0.010	0.013820	227.57	41.83	1010000000100000	1
2023-10-10T01:17:00.000Z	0.480	0.010	0.012504	237.36	38.86	1010000000100000	1
2023-10-10T01:17:00.000Z	0.490	0.010	0.008245	225.29	44.57	1010000000100000	1
2023-10-10T01:17:00.000Z	0.500	0.005	0.010358	223.46	53.20	1010000000100000	1
2023-10-10T01:18:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T01:18:00.000Z	0.010	0.010	0.000071	   NaN	  NaN	1010000000100000	1
2023-10-10T01:18:00.000Z	0.020	0.010	0.000146	   NaN	  NaN	1010000000100000	1
2023-10-10T01:18:00.000Z	0.030	0.010	0.000304	172.47	62.12	1010000000100000	1
2023-10-10T01:18:00.000Z	0.040	0.010	0.000476	190.10	64.19	1010000000100000	1
2023-10-10T01:18:00.000Z	0.050	0.010	0.001265	141.28	65.52	1010000000100000	1
2023-10-10T01:18:00.000Z	0.060	0.010	0.001553	147.16	61.15	1010000000100000	1
2023-10-10T01:18:00.000Z	0.070	0.010	0.001353	150.52	68.22	1010000000100000	1
2023-10-10T01:18:00.000Z	0.080	0.010	0.001273	242.86	65.41	1010000000100000	1
2023-10-10T01:18:00.000Z	0.090	0.010	0.001055	201.60	69.57	1010000000100000	1
2023-10-10T01:18:00.000Z	0.100	0.010	0.001271	227.71	70.35	1010000000100000	1
2023-10-10T01:18:00.000Z	0.110	0.010	0.002226	 87.98	74.09	1010000000100000	1
2023-10-10T01:18:00.000Z	0.120	0.010	0.002628	117.43	72.92	1010000000100000	1
2023-10-10T01:18:00.000Z	0.130	0.010	0.006555	 94.62	76.18	1010000000100000	1
2023-10-10T01:18:00.000Z	0.140	0.010	0.005730	214.06	79.38	1010000000100000	1
2023-10-10T01:18:00.000Z	0.150	0.010	0.009391	105.21	78.42	1010000000100000	1
2023-10-10T01:18:00.000Z	0.160	0.010	0.008099	220.00	74.68	1010000000100000	1
2023-10-10T01:18:00.000Z	0.170	0.010	0.004964	100.59	75.49	1010000000100000	1
2023-10-10T01:18:00.000Z	0.180	0.010	0.005406	 93.91	68.38	1010000000100000	1
2023-10-10T01:18:00.000Z	0.190	0.010	0.006585	143.48	73.99	1010000000100000	1
2023-10-10T01:18:00.000Z	0.200	0.010	0.006944	132.05	65.06	1010000000100000	1
2023-10-10T01:18:00.000Z	0.210	0.010	0.007578	 84.48	72.69	1010000000100000	1
2023-10-10T01:18:00.000Z	0.220	0.010	0.005042	107.12	74.15	1010000000100000	1
2023-10-10T01:18:00.000Z	0.230	0.010	0.004887	108.63	66.83	1010000000100000	1
2023-10-10T01:18:00.000Z	0.240	0.010	0.003728	 93.84	65.44	1010000000100000	1
2023-10-10T01:18:00.000Z	0.250	0.010	0.004998	101.80	62.74	1010000000100000	1
2023-10-10T01:18:00.000Z	0.260	0.010	0.003284	100.26	78.75	1010000000100000	1
2023-10-10T01:18:00.000Z	0.270	0.010	0.006759	 39.54	76.88	1010000000100000	1
2023-10-10T01:18:00.000Z	0.280	0.010	0.004703	195.55	67.82	1010000000100000	1
2023-10-10T01:18:00.000Z	0.290	0.010	0.005281	301.52	71.55	1010000000100000	1
2023-10-10T01:18:00.000Z	0.300	0.010	0.005418	302.70	73.13	1010000000100000	1
2023-10-10T01:18:00.000Z	0.310	0.010	0.005995	257.41	73.85	1010000000100000	1
2023-10-10T01:18:00.000Z	0.320	0.010	0.003539	126.36	77.93	1010000000100000	1
2023-10-10T01:18:00.000Z	0.330	0.010	0.003979	225.22	69.96	1010000000100000	1
2023-10-10T01:18:00.000Z	0.340	0.010	0.004081	207.33	66.57	1010000000100000	1
2023-10-10T01:18:00.000Z	0.350	0.010	0.002950	189.59	70.54	1010000000100000	1
2023-10-10T01:18:00.000Z	0.360	0.010	0.006966	222.49	55.00	1010000000100000	1
2023-10-10T01:18:00.000Z	0.370	0.010	0.010567	208.91	60.34	1010000000100000	1
2023-10-10T01:18:00.000Z	0.380	0.010	0.011713	220.93	57.19	1010000000100000	1
2023-10-10T01:18:00.000Z	0.390	0.010	0.021353	222.48	46.66	1010000000100000	1
2023-10-10T01:18:00.000Z	0.400	0.010	0.025689	222.19	56.92	1010000000100000	1
2023-10-10T01:18:00.000Z	0.410	0.010	0.021391	218.24	42.71	1010000000100000	1
2023-10-10T01:18:00.000Z	0.420	0.010	0.017863	216.12	41.43	1010000000100000	1
2023-10-10T01:18:00.000Z	0.430	0.010	0.015483	219.19	46.70	1010000000100000	1
2023-10-10T01:18:00.000Z	0.440	0.010	0.009025	222.51	41.94	1010000000100000	1
2023-10-10T01:18:00.000Z	0.450	0.010	0.016856	211.86	42.50	1010000000100000	1
2023-10-10T01:18:00.000Z	0.460	0.010	0.015495	230.62	41.20	1010000000100000	1
2023-10-10T01:18:00.000Z	0.470	0.010	0.012917	217.27	40.41	1010000000100000	1
2023-10-10T01:18:00.000Z	0.480	0.010	0.015577	229.43	39.20	1010000000100000	1
2023-10-10T01:18:00.000Z	0.490	0.010	0.012951	224.15	49.42	1010000000100000	1
2023-10-10T01:18:00.000Z	0.500	0.005	0.011234	222.22	55.28	1010000000100000	1
2023-10-10T01:19:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T01:19:00.000Z	0.010	0.010	0.000020	   NaN	  NaN	1010000000100000	1
2023-10-10T01:19:00.000Z	0.020	0.010	0.000129	   NaN	  NaN	1010000000100000	1
2023-10-10T01:19:00.000Z	0.030	0.010	0.000269	158.74	63.09	1010000000100000	1
2023-10-10T01:19:00.000Z	0.040	0.010	0.000839	178.72	61.34	1010000000100000	1
2023-10-10T01:19:00.000Z	0.050	0.010	0.001518	159.76	66.51	1010000000100000	1
2023-10-10T01:19:00.000Z	0.060	0.010	0.002153	158.22	66.06	1010000000100000	1
2023-10-10T01:19:00.000Z	0.070	0.010	0.001368	141.81	61.05	1010000000100000	1
2023-10-10T01:19:00.000Z	0.080	0.010	0.001220	216.64	76.56	1010000000100000	1
2023-10-10T01:19:00.000Z	0.090	0.010	0.001629	241.14	62.29	1010000000100000	1
2023-10-10T01:19:00.000Z	0.100	0.010	0.001920	263.15	64.17	1010000000100000	1
2023-10-10T01:19:00.000Z	0.110	0.010	0.002023	 94.07	66.97	1010000000100000	1
2023-10-10T01:19:00.000Z	0.120	0.010	0.003025	 65.15	75.13	1010000000100000	1
2023-10-10T01:19:00.000Z	0.130	0.010	0.003772	231.53	78.75	1010000000100000	1
2023-10-10T01:19:00.000Z	0.140	0.010	0.005046	156.75	74.84	1010000000100000	1
2023-10-10T01:19:00.000Z	0.150	0.010	0.005181	113.33	71.34	1010000000100000	1
2023-10-10T01:19:00.000Z	0.160	0.010	0.007301	137.95	73.42	1010000000100000	1
2023-10-10T01:19:00.000Z	0.170	0.010	0.005421	104.50	77.78	1010000000100000	1
2023-10-10T01:19:00.000Z	0.180	0.010	0.006099	 98.80	72.82	1010000000100000	1
2023-10-10T01:19:00.000Z	0.190	0.010	0.006706	117.24	67.76	1010000000100000	1
2023-10-10T01:19:00.000Z	0.200	0.010	0.005744	192.31	69.76	1010000000100000	1
2023-10-10T01:19:00.000Z	0.210	0.010	0.005151	154.64	78.58	1010000000100000	1
2023-10-10T01:19:00.000Z	0.220	0.010	0.004246	122.90	64.14	1010000000100000	1
2023-10-10T01:19:00.000Z	0.230	0.010	0.004862	116.39	70.53	1010000000100000	1
2023-10-10T01:19:00.000Z	0.240	0.010	0.005806	 58.22	70.54	1010000000100000	1
2023-10-10T01:19:00.000Z	0.250	0.010	0.003836	104.28	71.61	1010000000100000	1
2023-10-10T01:19:00.000Z	0.260	0.010	0.003409	 75.83	65.53	1010000000100000	1
2023-10-10T01:19:00.000Z	0.270	0.010	0.005370	356.25	75.17	1010000000100000	1
2023-10-10T01:19:00.000Z	0.280	0.010	0.006538	202.03	70.53	1010000000100000	1
2023-10-10T01:19:00.000Z	0.290	0.010	0.005595	265.36	76.05	1010000000100000	1
2023-10-10T01:19:00.000Z	0.300	0.010	0.005705	291.47	72.78	1010000000100000	1
2023-10-10T01:19:00.000Z	0.310	0.010	0.005711	283.79	77.83	1010000000100000	1
2023-10-10T01:19:00.000Z	0.320	0.010	0.003237	196.71	75.84	1010000000100000	1
2023-10-10T01:19:00.000Z	0.330	0.010	0.002634	256.02	76.58	1010000000100000	1
2023-10-10T01:19:00.000Z	0.340	0.010	0.003330	222.58	67.79	1010000000100000	1
2023-10-10T01:19:00.000Z	0.350	0.010	0.005890	223.42	67.71	1010000000100000	1
2023-10-10T01:19:00.000Z	0.360	0.010	0.007413	219.30	61.70	1010000000100000	1
