Time	FREQUENCY [Hz]	DELTA_FREQUENCY [Hz]	VSPEC1D [m2 s]	DQF [-]	FQF [-]
2018-05-17T00:32:00.000Z	0.280	0.010	0.018315	1010000000100000	1
2018-05-17T00:32:00.000Z	0.290	0.010	0.042238	1010000000100000	1
2018-05-17T00:32:00.000Z	0.300	0.010	0.030251	1010000000100000	1
2018-05-17T00:32:00.000Z	0.310	0.010	0.038122	1010000000100000	1
2018-05-17T00:32:00.000Z	0.320	0.010	0.058728	1010000000100000	1
2018-05-17T00:32:00.000Z	0.330	0.010	0.097498	1010000000100000	1
2018-05-17T00:32:00.000Z	0.340	0.010	0.067028	1010000000100000	1
2018-05-17T00:32:00.000Z	0.350	0.010	0.030069	1010000000100000	1
2018-05-17T00:32:00.000Z	0.360	0.010	0.032893	1010000000100000	1
2018-05-17T00:32:00.000Z	0.370	0.010	0.024030	1010000000100000	1
2018-05-17T00:32:00.000Z	0.380	0.010	0.030184	1010000000100000	1
2018-05-17T00:32:00.000Z	0.390	0.010	0.020873	1010000000100000	1
2018-05-17T00:32:00.000Z	0.400	0.010	0.021683	1010000000100000	1
2018-05-17T00:32:00.000Z	0.410	0.010	0.027415	1010000000100000	1
2018-05-17T00:32:00.000Z	0.420	0.010	0.015160	1010000000100000	1
2018-05-17T00:32:00.000Z	0.430	0.010	0.012238	1010000000100000	1
2018-05-17T00:32:00.000Z	0.440	0.010	0.019002	1010000000100000	1
2018-05-17T00:32:00.000Z	0.450	0.010	0.017656	1010000000100000	1
2018-05-17T00:32:00.000Z	0.460	0.010	0.013201	1010000000100000	1
2018-05-17T00:32:00.000Z	0.470	0.010	0.008132	1010000000100000	1
2018-05-17T00:32:00.000Z	0.480	0.010	0.009370	1010000000100000	1
2018-05-17T00:32:00.000Z	0.490	0.010	0.007101	1010000000100000	1
2018-05-17T00:32:00.000Z	0.500	0.005	0.009830	1010000000100000	1
2018-05-17T00:33:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:33:00.000Z	0.010	0.010	0.000016	1010000000100000	1
2018-05-17T00:33:00.000Z	0.020	0.010	0.000091	1010000000100000	1
2018-05-17T00:33:00.000Z	0.030	0.010	0.000230	1010000000100000	1
2018-05-17T00:33:00.000Z	0.040	0.010	0.000543	1010000000100000	1
2018-05-17T00:33:00.000Z	0.050	0.010	0.001131	1010000000100000	1
2018-05-17T00:33:00.000Z	0.060	0.010	0.001376	1010000000100000	1
2018-05-17T00:33:00.000Z	0.070	0.010	0.000913	1010000000100000	1
2018-05-17T00:33:00.000Z	0.080	0.010	0.000718	1010000000100000	1
2018-05-17T00:33:00.000Z	0.090	0.010	0.001726	1010000000100000	1
2018-05-17T00:33:00.000Z	0.100	0.010	0.001132	1010000000100000	1
2018-05-17T00:33:00.000Z	0.110	0.010	0.000818	1010000000100000	1
2018-05-17T00:33:00.000Z	0.120	0.010	0.000801	1010000000100000	1
2018-05-17T00:33:00.000Z	0.130	0.010	0.001453	1010000000100000	1
2018-05-17T00:33:00.000Z	0.140	0.010	0.001487	1010000000100000	1
2018-05-17T00:33:00.000Z	0.150	0.010	0.001803	1010000000100000	1
2018-05-17T00:33:00.000Z	0.160	0.010	0.014101	1010000000100000	1
2018-05-17T00:33:00.000Z	0.170	0.010	0.012919	1010000000100000	1
2018-05-17T00:33:00.000Z	0.180	0.010	0.006037	1010000000100000	1
2018-05-17T00:33:00.000Z	0.190	0.010	0.004583	1010000000100000	1
2018-05-17T00:33:00.000Z	0.200	0.010	0.004957	1010000000100000	1
2018-05-17T00:33:00.000Z	0.210	0.010	0.010256	1010000000100000	1
2018-05-17T00:33:00.000Z	0.220	0.010	0.013697	1010000000100000	1
2018-05-17T00:33:00.000Z	0.230	0.010	0.007853	1010000000100000	1
2018-05-17T00:33:00.000Z	0.240	0.010	0.010351	1010000000100000	1
2018-05-17T00:33:00.000Z	0.250	0.010	0.007164	1010000000100000	1
2018-05-17T00:33:00.000Z	0.260	0.010	0.012003	1010000000100000	1
2018-05-17T00:33:00.000Z	0.270	0.010	0.016156	1010000000100000	1
2018-05-17T00:33:00.000Z	0.280	0.010	0.019852	1010000000100000	1
2018-05-17T00:33:00.000Z	0.290	0.010	0.036937	1010000000100000	1
2018-05-17T00:33:00.000Z	0.300	0.010	0.026161	1010000000100000	1
2018-05-17T00:33:00.000Z	0.310	0.010	0.036222	1010000000100000	1
2018-05-17T00:33:00.000Z	0.320	0.010	0.050779	1010000000100000	1
2018-05-17T00:33:00.000Z	0.330	0.010	0.097357	1010000000100000	1
2018-05-17T00:33:00.000Z	0.340	0.010	0.074127	1010000000100000	1
2018-05-17T00:33:00.000Z	0.350	0.010	0.043385	1010000000100000	1
2018-05-17T00:33:00.000Z	0.360	0.010	0.029260	1010000000100000	1
2018-05-17T00:33:00.000Z	0.370	0.010	0.020389	1010000000100000	1
2018-05-17T00:33:00.000Z	0.380	0.010	0.026957	1010000000100000	1
2018-05-17T00:33:00.000Z	0.390	0.010	0.024168	1010000000100000	1
2018-05-17T00:33:00.000Z	0.400	0.010	0.019781	1010000000100000	1
2018-05-17T00:33:00.000Z	0.410	0.010	0.029985	1010000000100000	1
2018-05-17T00:33:00.000Z	0.420	0.010	0.011382	1010000000100000	1
2018-05-17T00:33:00.000Z	0.430	0.010	0.009881	1010000000100000	1
2018-05-17T00:33:00.000Z	0.440	0.010	0.020473	1010000000100000	1
2018-05-17T00:33:00.000Z	0.450	0.010	0.019226	1010000000100000	1
2018-05-17T00:33:00.000Z	0.460	0.010	0.014170	1010000000100000	1
2018-05-17T00:33:00.000Z	0.470	0.010	0.009576	1010000000100000	1
2018-05-17T00:33:00.000Z	0.480	0.010	0.008515	1010000000100000	1
2018-05-17T00:33:00.000Z	0.490	0.010	0.010871	1010000000100000	1
2018-05-17T00:33:00.000Z	0.500	0.005	0.011466	1010000000100000	1
2018-05-17T00:34:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:34:00.000Z	0.010	0.010	0.000023	1010000000100000	1
2018-05-17T00:34:00.000Z	0.020	0.010	0.000066	1010000000100000	1
2018-05-17T00:34:00.000Z	0.030	0.010	0.000229	1010000000100000	1
2018-05-17T00:34:00.000Z	0.040	0.010	0.000636	1010000000100000	1
2018-05-17T00:34:00.000Z	0.050	0.010	0.000917	1010000000100000	1
2018-05-17T00:34:00.000Z	0.060	0.010	0.001649	1010000000100000	1
2018-05-17T00:34:00.000Z	0.070	0.010	0.000859	1010000000100000	1
2018-05-17T00:34:00.000Z	0.080	0.010	0.001237	1010000000100000	1
2018-05-17T00:34:00.000Z	0.090	0.010	0.001693	1010000000100000	1
2018-05-17T00:34:00.000Z	0.100	0.010	0.001052	1010000000100000	1
2018-05-17T00:34:00.000Z	0.110	0.010	0.000691	1010000000100000	1
2018-05-17T00:34:00.000Z	0.120	0.010	0.000839	1010000000100000	1
2018-05-17T00:34:00.000Z	0.130	0.010	0.001267	1010000000100000	1
2018-05-17T00:34:00.000Z	0.140	0.010	0.001498	1010000000100000	1
2018-05-17T00:34:00.000Z	0.150	0.010	0.001737	1010000000100000	1
2018-05-17T00:34:00.000Z	0.160	0.010	0.012190	1010000000100000	1
2018-05-17T00:34:00.000Z	0.170	0.010	0.013719	1010000000100000	1
2018-05-17T00:34:00.000Z	0.180	0.010	0.005375	1010000000100000	1
2018-05-17T00:34:00.000Z	0.190	0.010	0.005229	1010000000100000	1
2018-05-17T00:34:00.000Z	0.200	0.010	0.005041	1010000000100000	1
2018-05-17T00:34:00.000Z	0.210	0.010	0.010370	1010000000100000	1
2018-05-17T00:34:00.000Z	0.220	0.010	0.015298	1010000000100000	1
2018-05-17T00:34:00.000Z	0.230	0.010	0.007922	1010000000100000	1
2018-05-17T00:34:00.000Z	0.240	0.010	0.013544	1010000000100000	1
2018-05-17T00:34:00.000Z	0.250	0.010	0.011371	1010000000100000	1
2018-05-17T00:34:00.000Z	0.260	0.010	0.023318	1010000000100000	1
2018-05-17T00:34:00.000Z	0.270	0.010	0.014992	1010000000100000	1
2018-05-17T00:34:00.000Z	0.280	0.010	0.022463	1010000000100000	1
2018-05-17T00:34:00.000Z	0.290	0.010	0.030030	1010000000100000	1
2018-05-17T00:34:00.000Z	0.300	0.010	0.033090	1010000000100000	1
2018-05-17T00:34:00.000Z	0.310	0.010	0.035337	1010000000100000	1
2018-05-17T00:34:00.000Z	0.320	0.010	0.042800	1010000000100000	1
2018-05-17T00:34:00.000Z	0.330	0.010	0.074589	1010000000100000	1
2018-05-17T00:34:00.000Z	0.340	0.010	0.046860	1010000000100000	1
2018-05-17T00:34:00.000Z	0.350	0.010	0.024974	1010000000100000	1
2018-05-17T00:34:00.000Z	0.360	0.010	0.034318	1010000000100000	1
2018-05-17T00:34:00.000Z	0.370	0.010	0.026952	1010000000100000	1
2018-05-17T00:34:00.000Z	0.380	0.010	0.028601	1010000000100000	1
2018-05-17T00:34:00.000Z	0.390	0.010	0.028424	1010000000100000	1
2018-05-17T00:34:00.000Z	0.400	0.010	0.025647	1010000000100000	1
2018-05-17T00:34:00.000Z	0.410	0.010	0.030451	1010000000100000	1
2018-05-17T00:34:00.000Z	0.420	0.010	0.013694	1010000000100000	1
2018-05-17T00:34:00.000Z	0.430	0.010	0.013993	1010000000100000	1
2018-05-17T00:34:00.000Z	0.440	0.010	0.022818	1010000000100000	1
2018-05-17T00:34:00.000Z	0.450	0.010	0.017691	1010000000100000	1
2018-05-17T00:34:00.000Z	0.460	0.010	0.011039	1010000000100000	1
2018-05-17T00:34:00.000Z	0.470	0.010	0.007497	1010000000100000	1
2018-05-17T00:34:00.000Z	0.480	0.010	0.011621	1010000000100000	1
2018-05-17T00:34:00.000Z	0.490	0.010	0.008098	1010000000100000	1
2018-05-17T00:34:00.000Z	0.500	0.005	0.008348	1010000000100000	1
2018-05-17T00:35:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:35:00.000Z	0.010	0.010	0.000030	1010000000100000	1
2018-05-17T00:35:00.000Z	0.020	0.010	0.000092	1010000000100000	1
2018-05-17T00:35:00.000Z	0.030	0.010	0.000153	1010000000100000	1
2018-05-17T00:35:00.000Z	0.040	0.010	0.000442	1010000000100000	1
2018-05-17T00:35:00.000Z	0.050	0.010	0.000945	1010000000100000	1
2018-05-17T00:35:00.000Z	0.060	0.010	0.001621	1010000000100000	1
2018-05-17T00:35:00.000Z	0.070	0.010	0.000921	1010000000100000	1
2018-05-17T00:35:00.000Z	0.080	0.010	0.001064	1010000000100000	1
2018-05-17T00:35:00.000Z	0.090	0.010	0.001315	1010000000100000	1
2018-05-17T00:35:00.000Z	0.100	0.010	0.000927	1010000000100000	1
2018-05-17T00:35:00.000Z	0.110	0.010	0.001017	1010000000100000	1
2018-05-17T00:35:00.000Z	0.120	0.010	0.000909	1010000000100000	1
2018-05-17T00:35:00.000Z	0.130	0.010	0.001395	1010000000100000	1
2018-05-17T00:35:00.000Z	0.140	0.010	0.001292	1010000000100000	1
2018-05-17T00:35:00.000Z	0.150	0.010	0.002031	1010000000100000	1
2018-05-17T00:35:00.000Z	0.160	0.010	0.009852	1010000000100000	1
2018-05-17T00:35:00.000Z	0.170	0.010	0.013066	1010000000100000	1
2018-05-17T00:35:00.000Z	0.180	0.010	0.006088	1010000000100000	1
2018-05-17T00:35:00.000Z	0.190	0.010	0.005134	1010000000100000	1
2018-05-17T00:35:00.000Z	0.200	0.010	0.004725	1010000000100000	1
2018-05-17T00:35:00.000Z	0.210	0.010	0.009428	1010000000100000	1
2018-05-17T00:35:00.000Z	0.220	0.010	0.015539	1010000000100000	1
2018-05-17T00:35:00.000Z	0.230	0.010	0.007351	1010000000100000	1
2018-05-17T00:35:00.000Z	0.240	0.010	0.011464	1010000000100000	1
2018-05-17T00:35:00.000Z	0.250	0.010	0.011055	1010000000100000	1
2018-05-17T00:35:00.000Z	0.260	0.010	0.024998	1010000000100000	1
2018-05-17T00:35:00.000Z	0.270	0.010	0.010716	1010000000100000	1
2018-05-17T00:35:00.000Z	0.280	0.010	0.022268	1010000000100000	1
2018-05-17T00:35:00.000Z	0.290	0.010	0.036770	1010000000100000	1
2018-05-17T00:35:00.000Z	0.300	0.010	0.026087	1010000000100000	1
2018-05-17T00:35:00.000Z	0.310	0.010	0.029901	1010000000100000	1
2018-05-17T00:35:00.000Z	0.320	0.010	0.042629	1010000000100000	1
2018-05-17T00:35:00.000Z	0.330	0.010	0.087748	1010000000100000	1
2018-05-17T00:35:00.000Z	0.340	0.010	0.068488	1010000000100000	1
2018-05-17T00:35:00.000Z	0.350	0.010	0.030296	1010000000100000	1
2018-05-17T00:35:00.000Z	0.360	0.010	0.029886	1010000000100000	1
2018-05-17T00:35:00.000Z	0.370	0.010	0.029521	1010000000100000	1
2018-05-17T00:35:00.000Z	0.380	0.010	0.034180	1010000000100000	1
2018-05-17T00:35:00.000Z	0.390	0.010	0.028782	1010000000100000	1
2018-05-17T00:35:00.000Z	0.400	0.010	0.021566	1010000000100000	1
2018-05-17T00:35:00.000Z	0.410	0.010	0.030304	1010000000100000	1
2018-05-17T00:35:00.000Z	0.420	0.010	0.018251	1010000000100000	1
2018-05-17T00:35:00.000Z	0.430	0.010	0.016169	1010000000100000	1
2018-05-17T00:35:00.000Z	0.440	0.010	0.013293	1010000000100000	1
2018-05-17T00:35:00.000Z	0.450	0.010	0.017814	1010000000100000	1
2018-05-17T00:35:00.000Z	0.460	0.010	0.013716	1010000000100000	1
2018-05-17T00:35:00.000Z	0.470	0.010	0.009498	1010000000100000	1
2018-05-17T00:35:00.000Z	0.480	0.010	0.012110	1010000000100000	1
2018-05-17T00:35:00.000Z	0.490	0.010	0.008432	1010000000100000	1
2018-05-17T00:35:00.000Z	0.500	0.005	0.010002	1010000000100000	1
2018-05-17T00:36:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:36:00.000Z	0.010	0.010	0.000026	1010000000100000	1
2018-05-17T00:36:00.000Z	0.020	0.010	0.000050	1010000000100000	1
2018-05-17T00:36:00.000Z	0.030	0.010	0.000246	1010000000100000	1
2018-05-17T00:36:00.000Z	0.040	0.010	0.000582	1010000000100000	1
2018-05-17T00:36:00.000Z	0.050	0.010	0.001075	1010000000100000	1
2018-05-17T00:36:00.000Z	0.060	0.010	0.001430	1010000000100000	1
2018-05-17T00:36:00.000Z	0.070	0.010	0.001242	1010000000100000	1
2018-05-17T00:36:00.000Z	0.080	0.010	0.000863	1010000000100000	1
2018-05-17T00:36:00.000Z	0.090	0.010	0.001482	1010000000100000	1
2018-05-17T00:36:00.000Z	0.100	0.010	0.001088	1010000000100000	1
2018-05-17T00:36:00.000Z	0.110	0.010	0.001163	1010000000100000	1
2018-05-17T00:36:00.000Z	0.120	0.010	0.001299	1010000000100000	1
2018-05-17T00:36:00.000Z	0.130	0.010	0.001447	1010000000100000	1
2018-05-17T00:36:00.000Z	0.140	0.010	0.001371	1010000000100000	1
2018-05-17T00:36:00.000Z	0.150	0.010	0.001605	1010000000100000	1
2018-05-17T00:36:00.000Z	0.160	0.010	0.006995	1010000000100000	1
2018-05-17T00:36:00.000Z	0.170	0.010	0.011203	1010000000100000	1
2018-05-17T00:36:00.000Z	0.180	0.010	0.004608	1010000000100000	1
2018-05-17T00:36:00.000Z	0.190	0.010	0.003733	1010000000100000	1
2018-05-17T00:36:00.000Z	0.200	0.010	0.002389	1010000000100000	1
2018-05-17T00:36:00.000Z	0.210	0.010	0.012550	1010000000100000	1
2018-05-17T00:36:00.000Z	0.220	0.010	0.014956	1010000000100000	1
2018-05-17T00:36:00.000Z	0.230	0.010	0.006120	1010000000100000	1
2018-05-17T00:36:00.000Z	0.240	0.010	0.010452	1010000000100000	1
2018-05-17T00:36:00.000Z	0.250	0.010	0.010725	1010000000100000	1
2018-05-17T00:36:00.000Z	0.260	0.010	0.016960	1010000000100000	1
2018-05-17T00:36:00.000Z	0.270	0.010	0.013115	1010000000100000	1
2018-05-17T00:36:00.000Z	0.280	0.010	0.022471	1010000000100000	1
2018-05-17T00:36:00.000Z	0.290	0.010	0.037680	1010000000100000	1
2018-05-17T00:36:00.000Z	0.300	0.010	0.026683	1010000000100000	1
2018-05-17T00:36:00.000Z	0.310	0.010	0.037173	1010000000100000	1
2018-05-17T00:36:00.000Z	0.320	0.010	0.052246	1010000000100000	1
2018-05-17T00:36:00.000Z	0.330	0.010	0.091380	1010000000100000	1
2018-05-17T00:36:00.000Z	0.340	0.010	0.056843	1010000000100000	1
2018-05-17T00:36:00.000Z	0.350	0.010	0.031170	1010000000100000	1
2018-05-17T00:36:00.000Z	0.360	0.010	0.032170	1010000000100000	1
2018-05-17T00:36:00.000Z	0.370	0.010	0.026731	1010000000100000	1
2018-05-17T00:36:00.000Z	0.380	0.010	0.033668	1010000000100000	1
2018-05-17T00:36:00.000Z	0.390	0.010	0.034025	1010000000100000	1
2018-05-17T00:36:00.000Z	0.400	0.010	0.019997	1010000000100000	1
2018-05-17T00:36:00.000Z	0.410	0.010	0.027032	1010000000100000	1
2018-05-17T00:36:00.000Z	0.420	0.010	0.019565	1010000000100000	1
2018-05-17T00:36:00.000Z	0.430	0.010	0.012689	1010000000100000	1
2018-05-17T00:36:00.000Z	0.440	0.010	0.016278	1010000000100000	1
2018-05-17T00:36:00.000Z	0.450	0.010	0.012835	1010000000100000	1
2018-05-17T00:36:00.000Z	0.460	0.010	0.014562	1010000000100000	1
2018-05-17T00:36:00.000Z	0.470	0.010	0.010644	1010000000100000	1
2018-05-17T00:36:00.000Z	0.480	0.010	0.009533	1010000000100000	1
2018-05-17T00:36:00.000Z	0.490	0.010	0.011904	1010000000100000	1
2018-05-17T00:36:00.000Z	0.500	0.005	0.011249	1010000000100000	1
2018-05-17T00:37:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:37:00.000Z	0.010	0.010	0.000042	1010000000100000	1
2018-05-17T00:37:00.000Z	0.020	0.010	0.000090	1010000000100000	1
2018-05-17T00:37:00.000Z	0.030	0.010	0.000172	1010000000100000	1
2018-05-17T00:37:00.000Z	0.040	0.010	0.000514	1010000000100000	1
2018-05-17T00:37:00.000Z	0.050	0.010	0.000969	1010000000100000	1
2018-05-17T00:37:00.000Z	0.060	0.010	0.001483	1010000000100000	1
2018-05-17T00:37:00.000Z	0.070	0.010	0.001311	1010000000100000	1
2018-05-17T00:37:00.000Z	0.080	0.010	0.001118	1010000000100000	1
2018-05-17T00:37:00.000Z	0.090	0.010	0.001397	1010000000100000	1
2018-05-17T00:37:00.000Z	0.100	0.010	0.001365	1010000000100000	1
2018-05-17T00:37:00.000Z	0.110	0.010	0.000887	1010000000100000	1
2018-05-17T00:37:00.000Z	0.120	0.010	0.001235	1010000000100000	1
2018-05-17T00:37:00.000Z	0.130	0.010	0.001114	1010000000100000	1
2018-05-17T00:37:00.000Z	0.140	0.010	0.001527	1010000000100000	1
2018-05-17T00:37:00.000Z	0.150	0.010	0.001899	1010000000100000	1
2018-05-17T00:37:00.000Z	0.160	0.010	0.005883	1010000000100000	1
2018-05-17T00:37:00.000Z	0.170	0.010	0.009887	1010000000100000	1
2018-05-17T00:37:00.000Z	0.180	0.010	0.005644	1010000000100000	1
2018-05-17T00:37:00.000Z	0.190	0.010	0.004793	1010000000100000	1
2018-05-17T00:37:00.000Z	0.200	0.010	0.005398	1010000000100000	1
2018-05-17T00:37:00.000Z	0.210	0.010	0.009231	1010000000100000	1
2018-05-17T00:37:00.000Z	0.220	0.010	0.014434	1010000000100000	1
2018-05-17T00:37:00.000Z	0.230	0.010	0.009195	1010000000100000	1
2018-05-17T00:37:00.000Z	0.240	0.010	0.011694	1010000000100000	1
2018-05-17T00:37:00.000Z	0.250	0.010	0.011419	1010000000100000	1
2018-05-17T00:37:00.000Z	0.260	0.010	0.018862	1010000000100000	1
2018-05-17T00:37:00.000Z	0.270	0.010	0.015634	1010000000100000	1
2018-05-17T00:37:00.000Z	0.280	0.010	0.021726	1010000000100000	1
2018-05-17T00:37:00.000Z	0.290	0.010	0.030558	1010000000100000	1
2018-05-17T00:37:00.000Z	0.300	0.010	0.023485	1010000000100000	1
2018-05-17T00:37:00.000Z	0.310	0.010	0.054458	1010000000100000	1
2018-05-17T00:37:00.000Z	0.320	0.010	0.047568	1010000000100000	1
2018-05-17T00:37:00.000Z	0.330	0.010	0.076743	1010000000100000	1
2018-05-17T00:37:00.000Z	0.340	0.010	0.047605	1010000000100000	1
2018-05-17T00:37:00.000Z	0.350	0.010	0.028901	1010000000100000	1
2018-05-17T00:37:00.000Z	0.360	0.010	0.033472	1010000000100000	1
2018-05-17T00:37:00.000Z	0.370	0.010	0.032624	1010000000100000	1
2018-05-17T00:37:00.000Z	0.380	0.010	0.022601	1010000000100000	1
2018-05-17T00:37:00.000Z	0.390	0.010	0.025394	1010000000100000	1
2018-05-17T00:37:00.000Z	0.400	0.010	0.020985	1010000000100000	1
2018-05-17T00:37:00.000Z	0.410	0.010	0.019552	1010000000100000	1
2018-05-17T00:37:00.000Z	0.420	0.010	0.013188	1010000000100000	1
2018-05-17T00:37:00.000Z	0.430	0.010	0.012999	1010000000100000	1
2018-05-17T00:37:00.000Z	0.440	0.010	0.017240	1010000000100000	1
2018-05-17T00:37:00.000Z	0.450	0.010	0.014539	1010000000100000	1
2018-05-17T00:37:00.000Z	0.460	0.010	0.015046	1010000000100000	1
2018-05-17T00:37:00.000Z	0.470	0.010	0.008404	1010000000100000	1
2018-05-17T00:37:00.000Z	0.480	0.010	0.007845	1010000000100000	1
2018-05-17T00:37:00.000Z	0.490	0.010	0.010657	1010000000100000	1
2018-05-17T00:37:00.000Z	0.500	0.005	0.008773	1010000000100000	1
2018-05-17T00:38:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:38:00.000Z	0.010	0.010	0.000034	1010000000100000	1
2018-05-17T00:38:00.000Z	0.020	0.010	0.000107	1010000000100000	1
2018-05-17T00:38:00.000Z	0.030	0.010	0.000240	1010000000100000	1
2018-05-17T00:38:00.000Z	0.040	0.010	0.000428	1010000000100000	1
2018-05-17T00:38:00.000Z	0.050	0.010	0.000691	1010000000100000	1
2018-05-17T00:38:00.000Z	0.060	0.010	0.001498	1010000000100000	1
2018-05-17T00:38:00.000Z	0.070	0.010	0.000974	1010000000100000	1
2018-05-17T00:38:00.000Z	0.080	0.010	0.001294	1010000000100000	1
2018-05-17T00:38:00.000Z	0.090	0.010	0.001035	1010000000100000	1
2018-05-17T00:38:00.000Z	0.100	0.010	0.001050	1010000000100000	1
2018-05-17T00:38:00.000Z	0.110	0.010	0.001074	1010000000100000	1
2018-05-17T00:38:00.000Z	0.120	0.010	0.001008	1010000000100000	1
2018-05-17T00:38:00.000Z	0.130	0.010	0.001378	1010000000100000	1
2018-05-17T00:38:00.000Z	0.140	0.010	0.001251	1010000000100000	1
2018-05-17T00:38:00.000Z	0.150	0.010	0.001837	1010000000100000	1
2018-05-17T00:38:00.000Z	0.160	0.010	0.005087	1010000000100000	1
2018-05-17T00:38:00.000Z	0.170	0.010	0.010261	1010000000100000	1
2018-05-17T00:38:00.000Z	0.180	0.010	0.006803	1010000000100000	1
2018-05-17T00:38:00.000Z	0.190	0.010	0.004963	1010000000100000	1
2018-05-17T00:38:00.000Z	0.200	0.010	0.004631	1010000000100000	1
2018-05-17T00:38:00.000Z	0.210	0.010	0.009785	1010000000100000	1
2018-05-17T00:38:00.000Z	0.220	0.010	0.011833	1010000000100000	1
2018-05-17T00:38:00.000Z	0.230	0.010	0.009347	1010000000100000	1
2018-05-17T00:38:00.000Z	0.240	0.010	0.011416	1010000000100000	1
2018-05-17T00:38:00.000Z	0.250	0.010	0.010410	1010000000100000	1
2018-05-17T00:38:00.000Z	0.260	0.010	0.025731	1010000000100000	1
2018-05-17T00:38:00.000Z	0.270	0.010	0.014605	1010000000100000	1
2018-05-17T00:38:00.000Z	0.280	0.010	0.023713	1010000000100000	1
2018-05-17T00:38:00.000Z	0.290	0.010	0.035890	1010000000100000	1
2018-05-17T00:38:00.000Z	0.300	0.010	0.036286	1010000000100000	1
2018-05-17T00:38:00.000Z	0.310	0.010	0.029537	1010000000100000	1
2018-05-17T00:38:00.000Z	0.320	0.010	0.037942	1010000000100000	1
2018-05-17T00:38:00.000Z	0.330	0.010	0.080620	1010000000100000	1
2018-05-17T00:38:00.000Z	0.340	0.010	0.056986	1010000000100000	1
2018-05-17T00:38:00.000Z	0.350	0.010	0.033277	1010000000100000	1
2018-05-17T00:38:00.000Z	0.360	0.010	0.033270	1010000000100000	1
2018-05-17T00:38:00.000Z	0.370	0.010	0.030403	1010000000100000	1
2018-05-17T00:38:00.000Z	0.380	0.010	0.027269	1010000000100000	1
2018-05-17T00:38:00.000Z	0.390	0.010	0.027929	1010000000100000	1
2018-05-17T00:38:00.000Z	0.400	0.010	0.019184	1010000000100000	1
2018-05-17T00:38:00.000Z	0.410	0.010	0.024804	1010000000100000	1
2018-05-17T00:38:00.000Z	0.420	0.010	0.011561	1010000000100000	1
2018-05-17T00:38:00.000Z	0.430	0.010	0.016199	1010000000100000	1
2018-05-17T00:38:00.000Z	0.440	0.010	0.020020	1010000000100000	1
2018-05-17T00:38:00.000Z	0.450	0.010	0.015454	1010000000100000	1
2018-05-17T00:38:00.000Z	0.460	0.010	0.014059	1010000000100000	1
2018-05-17T00:38:00.000Z	0.470	0.010	0.012349	1010000000100000	1
2018-05-17T00:38:00.000Z	0.480	0.010	0.010665	1010000000100000	1
2018-05-17T00:38:00.000Z	0.490	0.010	0.006287	1010000000100000	1
2018-05-17T00:38:00.000Z	0.500	0.005	0.011553	1010000000100000	1
2018-05-17T00:39:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:39:00.000Z	0.010	0.010	0.000030	1010000000100000	1
2018-05-17T00:39:00.000Z	0.020	0.010	0.000075	1010000000100000	1
2018-05-17T00:39:00.000Z	0.030	0.010	0.000193	1010000000100000	1
2018-05-17T00:39:00.000Z	0.040	0.010	0.000519	1010000000100000	1
2018-05-17T00:39:00.000Z	0.050	0.010	0.001062	1010000000100000	1
2018-05-17T00:39:00.000Z	0.060	0.010	0.001279	1010000000100000	1
